-3,-3,2MvIeD5XHtSYs69phE+7FqI/jBo=,ZntCR8lUJqLh82lPP/+Ko/3k0OM=
-3,-4,2MvIeD5XHtSYs69phE+7FqI/jBo=,sFFgr+eyret88dtmM6etsPirDcs=
-3,-1,2MvIeD5XHtSYs69phE+7FqI/jBo=,WpxLaCiZxXMK8eEINiHjYEcM+tw=
-3,-5,uGi8VXinXt8bYvoVOTKf0kB+Hp8=,j2XFSpiJQZ7h3Z6gIVKV9ZOidfk=
-3,-6,uGi8VXinXt8bYvoVOTKf0kB+Hp8=,Y8P/jizBMRfryHYuqljdeJ9cGyQ=
-6,-5,uGi8VXinXt8bYvoVOTKf0kB+Hp8=,4cFOs0rJrlSJo3Ux70tfDE7H4Fg=
-6,-4,uGi8VXinXt8bYvoVOTKf0kB+Hp8=,1tCOPn9yUQZc0xM6pxf2///LWPA=
-6,-3,uGi8VXinXt8bYvoVOTKf0kB+Hp8=,tmCx1UY4aeoush3upF7EURkAscc=
-1,-1,uGi8VXinXt8bYvoVOTKf0kB+Hp8=,vmd1Qh4Hetav01hJOR2DtEogo+I=
-1,-2,uGi8VXinXt8bYvoVOTKf0kB+Hp8=,GVpzNSsdwTkp1xnRELfyAajp7TU=
-4,-4,uGi8VXinXt8bYvoVOTKf0kB+Hp8=,aUkHAdgIquWbcxdXjSuiT4ni0jg=
-4,-3,uGi8VXinXt8bYvoVOTKf0kB+Hp8=,80bV1DSipkGB5IQbZmv37tQTsc8=
-4,-1,uGi8VXinXt8bYvoVOTKf0kB+Hp8=,SkLOTqMmNlOkPaHgQs0BZj3+QPs=
-4,-6,cRRFjDZqc2tKtjElwQQ4+Xve4eU=,yg3q7jvXLkOANbJphUtYBDfFX+k=
-4,-5,cRRFjDZqc2tKtjElwQQ4+Xve4eU=,VItFLQ2IkjhvgY6obCNX/HTZ0MU=
-7,-5,cRRFjDZqc2tKtjElwQQ4+Xve4eU=,GlsXIS6/KBj/zM+B4esNMEUyNSI=
-7,-3,cRRFjDZqc2tKtjElwQQ4+Xve4eU=,SkLOTqMmNlOkPaHgQs0BZj3+QPs=
-7,-4,cRRFjDZqc2tKtjElwQQ4+Xve4eU=,jMR/S4FdiyH+Vl274R+idXeZVMY=
-2,-2,cRRFjDZqc2tKtjElwQQ4+Xve4eU=,sGo7llaieosw3MFr1K29/fUaL+w=
-2,-1,cRRFjDZqc2tKtjElwQQ4+Xve4eU=,NPBMBWeSNk7yJwR95C+VBvZBd3w=
-5,-5,cRRFjDZqc2tKtjElwQQ4+Xve4eU=,eb1KhKIhNCfpbDzu4vcsnIh4wTo=
-5,-6,0N4gXiWRyc54yD0Gi4IGcV4BsBs=,la3arlV5kiHNHIosuf80jkz+b/g=
-5,-3,0N4gXiWRyc54yD0Gi4IGcV4BsBs=,DxW0HUdyfeaT0mo1+XuJeFA+Yq8=
-5,-4,0N4gXiWRyc54yD0Gi4IGcV4BsBs=,F9w06lA6vghHxiXeDg5EdQQF4rA=
