0,0,2MvIeD5XHtSYs69phE+7FqI/jBo=,W7qAwXOAxsLqGW8q8ZtFDYR/sps=
0,1,2MvIeD5XHtSYs69phE+7FqI/jBo=,wgKcQYWwCgMBAz50hn6ZRSsYDIc=
3,3,2MvIeD5XHtSYs69phE+7FqI/jBo=,/Br9i13piKgk0MVcfDhHptT1ASI=
1,1,uGi8VXinXt8bYvoVOTKf0kB+Hp8=,dfZ8HD0Ff6WfUnHppufv4ZFWcGA=
1,0,uGi8VXinXt8bYvoVOTKf0kB+Hp8=,ZqH1dnJiueIikHKJn2DlFYhCjoY=
1,2,uGi8VXinXt8bYvoVOTKf0kB+Hp8=,8SOLsDva9wwtEyZI96t1CXBFZgg=
4,3,cRRFjDZqc2tKtjElwQQ4+Xve4eU=,IHoKAxp/gN62hlIbq7RMeobjWak=
2,2,cRRFjDZqc2tKtjElwQQ4+Xve4eU=,dJPm1p5m/N20tuOvGngZJ7HE5dA=
2,0,cRRFjDZqc2tKtjElwQQ4+Xve4eU=,fVJzsmblgbH/jtJZxrVoKM9qFVY=
2,1,cRRFjDZqc2tKtjElwQQ4+Xve4eU=,Nl2AKtNnU0xmqqNkVTdspQSyaH8=
